"wI4X2xUZ86","Human Resources: What do you mean by 'demonstrated' experience in HR Job requirements?","questions which you can take into your
It requires basically the details of the work which you have done in the past.
you can answer many a questions together at once.
For example:
Second is, the skill requirements of the job that you are applying for.
were working** on the project.
as a team member in the project, otherwise the interviewer may be bored and he
will switch over to another question.
requirements of the job** which you are applying for and specify where they
will help you to manage the work in a better manner than the rest!
will actually make the **work of the interviewer easier** to figure out the
possibility of you working at that position for the company and hence help
This was for the case of question being put during an interview but if you
format of **specifying your role in the project and highlighting your skills**
have an example of your work to take out and show them, that would be even
I'm sure they will ask a question regarding your expertise in Excel, Word,
For example: This position requires knowledge of and experience
I'm sure they will ask questions about your specific experience in reviewing"
"wccdSTQR233","How do I answer the question : ""sell me this unusable pen""?","**""This pen, now unusable, was once carried by Albert Einstein.
What do you have to say?
**You are creating a need here.** Now anyone in the world will be eager to
buy that unusable pen once carried by Albert Einstein (or by any famous
celebrity for that matter).
Every one has a place for antiques or celebrity
** _for life insurance policy_**
**ask them-do u have a life insurance policy**
they will answer-nope,because i am immortal and i don't need any
you tell them-you can use life insurance policy as an investment.life
insurance policy can give you tax benefits.
if you invest your money in life insurance policy it will not only become your
investment but will also give you tax benefits
you can use your policy to take loans
** _for pen_**
**ask them -do you have a pen**
if they say no
having a pen while taking an interview of an candidate like me.
for god sake only to show other buy this useless pen and put it in your
** _for meat_**
say-""I am selling you this meat at a 80% discount because it is very
you can use this meat to gift your non-vegetarian relative.this meat will"
"w3zdcTWw241","What are some basics that a candidate should prepare before appearing for a HR interview?","Here are some interview questions which you can expect to be asked during your
HR interview with a way to answer them:
The interviewer usually asks this question to initiate the talk and put the
You can smile and answer this question by saying: “It
This is the most commonly asked first question in any interview and the one
This is also one of the most commonly asked questions in any interview.
answer to this question demonstrates your preparation for the interview.
The interviewer is not interested in your answer to the question
There are a lot many questions that HR generally ask during an interview.
7. Do you have any questions for us?
Just keep one thing in your mind that try to give your answer to any question
* Prepare answers to common [interview questions](http://careerfunda.info/career-guidance-tips-informational-interview/), as well as your own questions to ask at the interview.
question that you might be asked.**
There are many questions asked in HR interviews ranging from family background
1.  **For questions on strength**.
2.  **For questions on weakness**.
[HR Interview Questions and Answers](http://www.indiabix.com/hr-
interview/questions-and-answers/)
[HR interview questions and answers for
freshers](http://www.careerride.com/hr-interview-questions-for-freshers.aspx)
This is the Basic question for any field when we are preparing for interview
questions to get a job."
"wjc7a3tV199","HR Interviews: In an HR interview, I was asked why I want to change my career. In reply to that I told them my back history why I am in the current field and express my interest in the present opportunity. Have I done something wrong in the interview?","answer or wrong answer, if the HR person did not like your face or did not
Some people break down their confident and get
Some people get the counselling to face the fear, and you can also get the
[That's a normal question to be asked if you are changing careers.
The reason I typically asked it was that people will tell you anything if you
-that they didn't work well with other people there (allowing you to probe more on why)  
\- they didn't like working with ""different people"" like women, people from
the reason for the change and if the change is for personal change or
Most people (about 90%) answer this in a couple of minutes with their honest
answers about why they want to change and the interview moves on.
I have hired people with prior risk situations.
For advancement in career in many cases a change in job brings in lots of
tasks are the primary reasons for HR folks to change jobs and there is nothing
There a tons and tons of people in the world who have switched careers.
[HR people think they majored in psychology, some could have but most just"
"wjc7a3tV197","What should I answer to the question ""Why are your grades constantly going down?"" in job interview?","Before you prepare an answer for this question spend some time determining why
your grades are going down.
seeking help from faculty, trying to find ways to keep up with your studies
and work, trying to stay engaged long enough to graduate.
determined the cause and your response you can develop a truthful answer that
For example,
“My grades have been dropping.
the amount of time I am able to devote to studying has not increased.
must choose between working for the money I need for school and spending the
time I want studying.
Usually work has to win out.
make sure I understand the concepts I am studying; it is the lack of time to
complete homework that keeps my grades down.
able to combine my passions for (your major) and my work.”
you craft a more customized answer.
I believe you should be actually candid while answering this question.
is no harm in citing the actual reason of your grades going down whatsoever
yourself and with the interviewer and this builds a sense of confidence.
If you prove yourself trustworthy enough in the interview, you can be trusted
For example, dramatics, street plays,"
"wQlRRKaU243","What's the best answer for the question ""what is meaning of your name ?"" When you don't know it.","The interviewer sometimes curious about my name.
interview I really don't know how to answer the question then I asked my
What's the meaning of my name, so when the interview asks me the
question I already have the answer.
Probably you also can google it before the
the interviewer asked that question only for the ice breaker and you don't
I didn't know the meaning of my name until I saw this question.
Then I googled
the meaning of my name.
The meaning of my name is PLUCKED FLOWER (Hopi).
People with this name have a deep inner desire to use their abilities in
People with this name tend to be quiet , considerate , sympathetic to others ,
confidence of others and make excellent diplomats , mediators & partners.
Ask them to guess what it could mean, and try to riddle them while you take
your smart phone and google it.
Make a sport of it where you have the
interviewer helping you find the answer too.
Some websites to try to find the meaning of your name like
[Meaning of Names, Baby Name M](http://www.behindthename.com/)eanings
[Names - Meaning of Names](http://www.meaning-of-names.com/)
[What does my name mean?
The Meaning of N"
"wLrJsitK235","How do you prepare for Capital One senior business analyst case study interviews?","viewed and accepted a Sr. BA position at Capital One about 10 months
I prepared using Case in Point and a few other consulting case prep resources.
In retrospect, I think that I likely put too much time into this aspect.
cases are definitely more quantitative than Case in Point.
brushing up on basic calculus.
Capital One recruits a lot of engineers (who
likely have no problem with this type of question).
some of my prep time to brushing up on basic calc, I think it would have been
of the consulting cases.
I think at certain points the interviewers have a
They will also help you
like prepayment of bonds or risk exposure of an insurance etc.
Typical cases
start with very simple steps to solve like credit card, call center, atm etc.
like what if analysis, creative ways to solve incremental challenges to push
Hope this helps!]
[Capital one is a company and they may have their own BA standards.
There are few organisations such as IEEE, BCS, IREB, IIBA have
created knowledge base and provided guidelines to implement the BA standards
in the organisation.
Every company implement BA standards by aligning it with exiting in-"
"wftH4pHZ241","How do hiring managers feel about interviewing candidates, searching and connecting with them via LinkedIn before the interview?","1 — Google tracks you.
You share your most intimate secrets with your search engine without even
thinking: medical, financial and personal issues, along with all the day to
day things that make you, well, you.
be private, but on Google i...
[Connecting before would be inappropriate.
[According to me it shows that the candidate is doing a good research and
negative way from one hiring manager to other but this will never create a
negative impression as LinkedIn is made for connecting professionally.
anytime soon if you don't know the Hiring Manager personally.
[I would highly recommend using LinkedIn to research the company, hiring
managers, and other potential interviewers beforehand, but would highly
discourage sending a connection request to anyone before the interview.
puts the hiring manager in a potentially awkward situation: whether they
[If you want to research them, a more confidential without them knowing, what
I have used is to go on to indeed resumes and see if they have a resume there.
It often gets me a better idea of the job, the people there if I search
""company""+ engineer, and I can see who is trying to leave by seeing how
updated their resume is...]"
"w9CZd7vK260","What are interviewers thinking about when asking about your management style?","You cannot use a single management style for all
would go through the different style you would use in different situations.
There are usually four main styles, because for some reason, management
consultants like to break things into quadrants.
but all means similar things.
Each style has advantages and disadvantages, best managers not only can flex
their style according to the situation, they can mix them together as a
experienced manager would be able to confidently describe their own style of
management clearly and so on.
management style is, I would have provided him/her with the textbook answer I
That doesn't really say much about me and my management
style, except that I probably have read some management books and have
style, I would ask him to provide examples of different types of situations he
[Reason they ask your management style is if your style fits what the
For example, my management style is let people be themselves, be open what's
approachable and be productive no matter the setting.
that organization about their style and culture.
That's why it's hard to get managers because most organizations look at
skills, but don't look at if their style fits culturally in the organiz"
"wmKxVvFs233","What questions can I ask to quickly size up an interviewee?","void asking questions like that and when I hear
managers asking questions like that to their employees I tend to run the other
asking questions that directly relate to the job itself.
with asking something technical, but requiring a person to learn something
[Football is a wrong question.
The question depends on the type of job.
If your job is to do with football, gambling, illegal betting etc then I guess
your question is probably valid.]
[At the risk of sounding like Captain Obvious, wouldn't asking technical
questions related to your field be a good way to size up a job applicant?
Applicants who can provide technically proficient answers tend to be people
technical proficiency.
[The risk with that question is that taking two minutes to Google to learn how
rather someone tell me they don't know, but ask me how to figure the odds
rather than give me information learned in just a few minutes.]
[I think if you want people who have an idea about probabilities and who like
problem-solving, you should weed those answerers (is that even a word?) out,
since they obviously didn't get the abstract concept of the question.
their answers!]
Any answer is correct, just the deliv"
"wQlRRKaU235","At the end of a job interview how do you ask the interviewer for the job?","1 — Google tracks you.
thinking: medical, financial and personal issues, along with all the day to
day things that make you, well, you.
All of that personal information should
be private, but on Google i...
* One bullet point on how you add value outside the normal job responsibilities.
""I've really enjoyed this process and feel that I'm a great fit for the job
[I'm not sure about exactly what your question is really asking, so I'll give
dependent upon circumstances-even the most not OK response has gotten people
person interviewing you.)_  
OK:  
""When do you expect to make a decision about this position?""  
NOT OK:  
""I'm really qualified, and I think I've proven my skills, do I have the job?""  
OK:  
that would be helpful to you as you make your decision?""  
NOT OK:  
OK:  
NOT OK:  
need to make a case with their manager, or Human Resources.
need to get the candidate reviewed by someone in the budget department who
the team talks about it after the interviews are over.
the budget person to afford the salary they want to offer and possibly more.]
Imagine the conversation after all the interviews where everyone involved is"
